Customer_ID,Region,Product_Category,Revenue_in_Million,Profit_Margin,Units_Sold,Customer_Satisfaction,Service_Level_Agreement,Network_Upgrade_Demand,Latency_Issue_Reports,Deployment_Time_in_Days,Maintenance_Cost_in_Million,Renewal_Rate,Technical_Support_Calls,Market_Share
12848,Asia,Wireless,36.69,28.35,7251,3.3052413790169597,Standard,6,16,59,3.83,82.4,5,12.48
12849,North America,Broadband,33.2,29.83,9880,1.522211315754558,Premium,38,11,103,1.2,76.7,95,12.55
12850,North America,Broadband,44.4,14.79,1036,4.134301793309738,Premium,20,7,30,1.95,58.86,475,6.44
12851,Middle East,Broadband,45.46,15.65,6949,6.174300158791623,Standard,13,31,58,3.74,73.7,335,8.72
12852,Europe,5G Solutions,19.55,29.72,7600,6.759326946485071,Standard,93,14,356,0.72,97.14,270,7.05
12853,Africa,Broadband,46.43,11.13,4647,5.825585699392895,Premium,30,10,80,1.23,75.9,327,17.9
12854,Asia,Enterprise,3.21,35.04,9794,4.896279370948645,Premium,39,2,222,4.91,90.14,10,12.47
12855,Africa,Broadband,38.25,12.8,800,9.868567836338936,Premium,21,37,252,3.36,79.08,452,17.21
12856,North America,Wireless,17.16,17.29,9639,7.196534133294672,Enterprise,61,30,77,0.97,74.43,22,9.97
12857,Europe,Broadband,24.63,14.33,8601,9.584314971540016,Standard,84,23,288,0.55,53.46,3,1.3
12858,Europe,Enterprise,41.87,13.59,2477,2.5891190927316066,Enterprise,19,49,252,4.82,97.09,381,4.68
12859,Africa,Broadband,32.03,39.26,9511,9.995900414735457,Standard,89,22,223,2.54,56.71,49,15.62
12860,North America,Optical Networking,23.15,13.87,5486,7.327043834491367,Premium,34,27,133,2.16,86.37,219,4.46
12861,Africa,Enterprise,8.61,25.24,1113,9.747516343379564,Premium,40,6,303,4.0,64.93,158,17.32
12862,Middle East,5G Solutions,46.99,31.09,4873,6.453928674510902,Premium,4,31,245,3.38,65.63,394,6.68
12863,Europe,Broadband,16.96,6.47,869,2.386062883638969,Premium,13,29,253,2.83,75.74,182,4.66
12864,Europe,Wireless,5.51,35.86,6557,4.132694455068929,Standard,62,6,230,1.22,73.26,426,3.51
12865,Middle East,Broadband,28.43,10.35,1495,1.476985657453242,Premium,56,34,169,2.82,54.3,230,13.32
12866,North America,Wireless,20.61,25.58,5238,2.3630512735838183,Standard,67,48,312,2.75,58.14,128,17.54
12867,Europe,Optical Networking,29.73,27.44,5934,9.985615885509846,Enterprise,11,45,216,0.6,96.31,377,11.9
12868,Asia,5G Solutions,12.06,27.03,8668,9.242556567464533,Premium,37,39,354,2.56,71.34,430,9.9
12869,Asia,Enterprise,19.25,30.67,3290,9.116299921098406,Enterprise,63,9,192,3.05,69.2,54,9.43
12870,North America,Enterprise,48.64,37.59,4295,1.0183088306842798,Standard,20,2,183,3.68,75.51,55,9.09
12871,Middle East,5G Solutions,46.86,37.44,7114,5.054894031323535,Standard,98,1,39,2.82,61.54,227,18.56
12872,Africa,Optical Networking,43.29,25.23,5734,8.03812807585666,Standard,61,37,281,2.84,54.52,100,19.97
12873,North America,Optical Networking,39.07,17.95,9697,3.039507923360482,Enterprise,8,34,337,2.88,94.86,211,13.6
12874,Africa,Broadband,8.25,16.25,2140,4.780685795072832,Standard,56,37,32,1.43,56.86,391,14.07
12875,North America,Optical Networking,23.61,36.03,6867,2.844226163631898,Standard,78,45,178,4.39,81.65,98,19.08
12876,Asia,Broadband,36.53,34.86,9517,7.23406673696661,Enterprise,42,30,191,3.13,84.97,109,1.0
12877,Middle East,Wireless,13.46,15.35,1193,7.336261079354109,Premium,23,18,83,3.45,50.44,463,5.13
12878,Asia,5G Solutions,2.14,10.33,5436,3.5444824418775127,Enterprise,60,21,311,2.56,86.77,488,17.5
12879,Middle East,Wireless,21.2,35.14,5501,5.2956328251025635,Enterprise,62,18,39,0.82,99.17,322,14.27
12880,Africa,Wireless,21.54,26.29,6596,5.06536371102163,Standard,6,20,177,0.88,92.41,54,2.08
12881,North America,Wireless,3.72,15.96,776,8.001812049384064,Enterprise,8,26,212,2.35,69.88,497,2.48
12882,Europe,Wireless,16.37,26.37,6944,7.0765509689854715,Standard,55,20,76,4.37,50.72,479,8.42
12883,Europe,Enterprise,45.91,7.32,5785,1.6139922377134073,Premium,78,15,258,0.69,95.48,393,18.1
12884,Middle East,Optical Networking,12.89,11.65,3659,2.3595825123081617,Standard,22,28,206,2.56,91.58,126,13.09
12885,Middle East,5G Solutions,28.67,24.1,7025,8.55969399637539,Enterprise,22,32,136,0.29,96.98,364,18.16
12886,Asia,5G Solutions,24.65,23.87,3919,9.68998029606499,Enterprise,26,10,91,4.37,99.22,50,8.79
12887,Europe,Wireless,43.18,13.63,6867,6.727439366954194,Enterprise,11,9,165,1.38,61.43,435,2.43
12888,Asia,5G Solutions,32.85,39.37,5099,4.282934820690036,Premium,64,20,170,1.82,63.7,337,6.61
12889,Africa,Broadband,8.34,19.44,7879,2.9897404037258912,Premium,14,16,310,0.9,69.36,478,15.63
12890,Europe,5G Solutions,7.57,29.8,6567,7.692029706046085,Standard,18,9,74,1.64,54.27,72,10.96
12891,Africa,Wireless,28.1,14.05,429,6.7455899078628985,Enterprise,8,28,78,2.03,98.17,180,15.55
12892,North America,5G Solutions,2.8,19.86,271,9.180086159878673,Premium,54,5,327,0.88,87.32,174,12.4
12893,Asia,Optical Networking,19.98,34.09,912,9.128187666557805,Standard,11,9,313,1.48,52.31,278,17.24
12894,Middle East,Wireless,20.25,34.7,7236,3.764658801789075,Standard,34,45,346,3.45,84.08,331,4.53
12895,Europe,Enterprise,10.22,9.73,924,8.226273322418649,Enterprise,66,6,196,4.35,56.75,189,6.81
12896,Asia,Optical Networking,15.4,17.41,59,3.2823584517566786,Enterprise,82,10,257,3.28,89.23,165,16.15
12897,Middle East,5G Solutions,16.83,12.11,7931,8.03792746277276,Premium,12,42,195,4.82,82.94,359,8.21
12898,North America,Enterprise,1.08,36.16,2019,2.512956369165059,Enterprise,67,42,39,1.3,77.8,463,7.71
12899,Europe,Optical Networking,40.39,31.39,641,4.129334334969696,Premium,54,37,109,1.87,66.76,222,13.14
12900,Africa,Broadband,47.89,24.72,1583,1.773492057437084,Premium,21,39,337,1.71,85.01,157,11.69
12901,North America,Optical Networking,14.82,27.75,7920,3.661970642096614,Premium,83,22,234,2.7,64.4,176,5.15
12902,Middle East,Enterprise,6.04,37.0,7578,3.8633948555364483,Standard,55,45,42,3.59,51.09,117,5.76
12903,Europe,Broadband,47.7,15.61,8924,7.018094408192543,Premium,68,31,182,1.14,95.77,315,10.09
12904,Europe,5G Solutions,37.16,5.48,2320,7.437295353397783,Premium,34,24,134,4.14,55.56,197,10.94
12905,North America,Wireless,44.61,5.92,8410,6.2923352170040605,Premium,78,49,302,1.76,89.08,213,12.92
12906,Europe,5G Solutions,18.36,6.63,898,7.93074248389973,Standard,48,2,291,2.37,68.56,117,16.21
12907,Middle East,Wireless,24.46,9.5,6460,5.064154482750612,Enterprise,90,27,178,4.2,72.77,55,18.81
12908,North America,Wireless,46.55,24.98,8304,6.651226075146395,Premium,92,8,285,1.71,62.65,174,15.0
12909,Africa,Enterprise,23.25,39.34,7669,4.233325664154168,Standard,81,3,306,3.38,56.87,165,15.63
12910,North America,Broadband,33.77,19.7,6762,5.691950875742214,Enterprise,20,49,361,2.37,52.4,404,18.33
12911,North America,Broadband,35.39,29.93,6932,2.269577927593085,Standard,80,45,357,1.44,50.81,106,6.57
12912,Africa,Optical Networking,41.94,32.73,4457,6.498904812444864,Premium,56,4,240,2.29,79.01,105,11.54
12913,Middle East,5G Solutions,48.77,33.05,2149,2.84449654579539,Standard,91,12,111,3.82,94.82,84,18.1
12914,Asia,Enterprise,17.08,20.52,8072,5.147790089881007,Standard,19,8,49,3.37,61.37,132,12.61
12915,Asia,5G Solutions,12.75,24.25,5145,6.989062933912405,Enterprise,22,14,233,3.8,53.88,45,14.25
12916,Africa,Optical Networking,4.35,16.51,8039,4.850543499533203,Enterprise,3,41,162,1.64,76.49,433,5.5
12917,Middle East,Optical Networking,42.9,29.08,1986,3.0084006121998765,Standard,32,49,180,3.88,74.92,459,1.48
12918,Europe,Enterprise,14.99,18.4,1878,6.995755677024892,Premium,13,20,136,2.08,86.65,346,1.87
12919,Africa,Optical Networking,2.96,15.89,2075,8.67280022599919,Standard,77,19,241,2.73,59.85,153,2.59
12920,Asia,Enterprise,43.33,26.96,8016,5.503595969692062,Standard,26,42,166,4.41,93.1,302,12.57
12921,Middle East,Optical Networking,25.74,16.94,1925,6.018838344560654,Enterprise,35,3,259,3.62,53.37,447,6.41
12922,North America,Broadband,42.0,19.28,8378,4.517793722021521,Enterprise,51,43,157,3.61,76.07,196,6.81
12923,Middle East,Enterprise,27.95,29.88,3732,6.248774400028988,Enterprise,43,35,38,2.55,82.2,399,7.62
12924,Middle East,Broadband,16.03,34.87,8642,5.457744028744221,Enterprise,78,26,133,2.94,61.76,160,7.4
12925,Asia,Broadband,6.92,20.22,6874,7.71919829377657,Enterprise,35,12,194,3.8,52.63,296,18.81
12926,Asia,Enterprise,22.14,23.28,2588,3.1623567624408877,Premium,84,8,315,0.12,54.51,174,8.07
12927,Europe,5G Solutions,1.81,31.12,5199,5.375976323185172,Premium,10,11,362,2.13,94.01,164,10.63
12928,Europe,Wireless,30.32,12.87,7131,3.8460516887743394,Standard,84,23,120,1.57,50.04,152,13.19
12929,Africa,Optical Networking,21.67,19.53,2878,1.849809938613256,Enterprise,87,27,46,1.35,63.48,188,19.65
12930,North America,Optical Networking,7.51,33.4,8723,4.478519311147652,Enterprise,9,6,207,4.16,98.96,16,14.98
12931,Europe,5G Solutions,26.75,36.31,1290,9.578447376135031,Standard,11,47,224,2.44,68.96,173,12.39
12932,Asia,Wireless,40.15,27.57,5386,5.144397809644376,Enterprise,56,39,266,0.34,56.06,265,6.8
12933,Middle East,5G Solutions,48.75,18.77,6712,5.910603842979772,Standard,80,14,331,4.88,52.84,297,17.87
12934,Africa,Wireless,26.6,26.21,3311,7.6801361242215584,Premium,85,16,48,0.82,96.86,33,15.0
12935,Europe,Enterprise,6.91,11.26,2724,9.863178230777827,Premium,76,8,286,2.22,94.01,43,3.4
12936,Middle East,Enterprise,40.63,6.03,7395,4.705974852637974,Premium,69,33,101,3.2,54.25,379,14.61
12937,Middle East,Broadband,34.94,7.61,5011,5.659078959065269,Premium,58,37,95,2.87,79.37,112,1.9
12938,Europe,Broadband,47.72,8.79,6071,9.716612562076927,Standard,42,39,81,2.23,81.06,354,17.01
12939,North America,Enterprise,26.99,12.9,6545,4.859055049394144,Enterprise,2,2,277,1.59,85.03,8,16.39
12940,North America,Broadband,18.18,21.16,9194,8.112982599112776,Standard,16,33,256,2.89,57.02,299,15.91
12941,Africa,Enterprise,48.16,13.13,9159,4.994506040802847,Enterprise,8,49,32,4.29,58.89,231,11.89
12942,North America,5G Solutions,27.15,25.48,9126,3.048761810854666,Standard,82,45,238,1.28,96.98,283,3.55
12943,Africa,Optical Networking,1.29,39.94,8254,9.426960714081604,Premium,70,5,284,0.41,81.65,33,19.15
12944,Asia,Enterprise,23.95,22.44,3051,7.4084860550977645,Premium,95,11,272,1.85,67.61,297,10.01
12945,Europe,Enterprise,0.62,31.49,7652,8.771834581004853,Premium,60,7,285,3.76,92.69,350,10.36
12946,Middle East,Enterprise,37.02,15.23,6140,2.0447781070018856,Premium,4,26,132,4.96,76.34,421,12.75
12947,Africa,Broadband,28.51,38.7,1594,7.344140146585046,Standard,77,13,60,3.29,55.52,112,7.72
12948,North America,Broadband,5.94,13.72,7801,6.763638805034887,Premium,24,21,295,2.6,88.09,423,13.6
12949,Africa,Broadband,40.74,25.88,3278,5.355749675784201,Enterprise,10,40,103,0.48,92.12,241,13.91
12950,Africa,Broadband,27.05,39.42,8883,2.2788645702862764,Enterprise,38,5,111,1.77,52.4,126,19.02
12951,North America,5G Solutions,6.15,33.29,8831,4.733019404475207,Premium,45,28,211,0.38,55.78,250,4.08
12952,North America,Enterprise,8.42,39.72,3156,6.5591808811645755,Enterprise,12,43,132,2.16,61.27,333,10.93
12953,Europe,5G Solutions,41.19,18.29,1866,7.097251730351324,Standard,3,47,343,2.5,57.23,375,12.26
12954,Middle East,Broadband,18.1,7.72,4310,2.0528296858053205,Standard,82,5,227,1.45,85.32,173,14.7
12955,Europe,5G Solutions,41.14,13.52,5725,4.994424949655019,Standard,54,45,215,0.44,54.55,109,1.94
12956,Europe,Enterprise,3.94,38.52,2603,4.829666363564236,Standard,48,44,60,2.19,54.78,266,4.29
12957,North America,Enterprise,12.57,17.97,5482,8.076200485453139,Standard,62,39,193,4.86,99.81,292,1.93
12958,North America,Broadband,38.35,9.37,2583,1.3708781862686565,Premium,94,3,299,1.68,77.22,492,10.64
12959,Middle East,Enterprise,32.26,25.76,9557,8.069404682613177,Premium,47,39,254,1.64,69.38,258,17.25
12960,Africa,5G Solutions,15.69,22.51,2826,8.051713650182652,Enterprise,89,23,250,0.83,66.96,320,13.36
12961,Europe,Wireless,46.83,7.19,785,7.273841602103133,Standard,1,49,112,2.82,72.92,391,11.14
12962,Middle East,Enterprise,10.95,20.85,4507,9.09778190449458,Premium,70,18,231,2.73,63.07,109,1.2
12963,Europe,5G Solutions,42.56,27.15,4745,5.1865182881826355,Enterprise,47,42,116,1.99,96.49,216,3.5
12964,Africa,5G Solutions,34.94,13.14,744,1.8648138758330517,Premium,61,18,165,4.48,96.73,198,12.26
12965,Europe,5G Solutions,6.5,9.36,2124,3.9835025156936177,Standard,45,31,245,0.56,98.21,263,5.59
12966,Asia,Enterprise,27.98,35.27,1183,6.501244404774579,Standard,34,37,99,4.61,95.66,340,19.63
12967,Middle East,Wireless,46.53,26.89,9438,3.906061510388992,Enterprise,53,39,120,2.12,96.67,324,8.63
12968,North America,Broadband,31.14,10.43,9774,6.696528134226681,Premium,56,20,72,0.77,72.32,186,6.62
12969,Europe,Broadband,26.68,27.02,9726,1.3926083080279685,Enterprise,79,49,187,2.86,63.92,288,11.38
12970,Middle East,Enterprise,18.63,30.73,6956,1.6330782109638244,Enterprise,14,36,204,3.43,67.75,135,3.25
12971,Middle East,Enterprise,39.55,25.91,9608,1.094643257915442,Standard,41,22,279,1.47,88.07,296,10.9
12972,Europe,Optical Networking,45.7,9.07,5677,9.783629693640437,Standard,41,46,106,4.2,56.79,283,17.85
12973,North America,Wireless,37.79,9.37,1251,3.3547820612377137,Enterprise,6,16,154,0.15,50.23,224,5.46
12974,North America,5G Solutions,36.4,6.58,3850,8.159979821549868,Standard,46,30,233,1.81,85.47,99,5.51
12975,Europe,5G Solutions,10.03,13.19,5305,8.98159948101037,Standard,37,42,345,4.4,75.71,360,1.79
12976,Middle East,Broadband,41.78,7.09,5859,2.418483886143725,Premium,66,37,299,3.42,86.96,353,17.93
12977,North America,Enterprise,2.51,33.19,2545,2.7920955710990487,Enterprise,6,2,295,1.2,81.68,216,15.91
12978,Europe,Wireless,37.99,5.54,9195,4.4412348108093855,Standard,95,34,302,2.33,57.9,373,8.97
12979,Europe,Broadband,10.94,25.34,8548,5.536570411617432,Standard,76,8,221,1.41,82.6,35,10.5
12980,Europe,Wireless,24.62,33.34,4599,5.812680687885965,Standard,58,46,203,2.42,98.74,243,3.44
12981,Middle East,Enterprise,34.91,36.32,9712,4.471154647480394,Standard,1,11,216,4.2,79.36,208,15.36
12982,North America,5G Solutions,38.07,19.33,6230,6.276051910926363,Standard,35,8,227,0.35,60.28,305,3.16
12983,Middle East,Optical Networking,44.46,26.73,1968,7.624765645424693,Standard,87,46,205,1.3,59.05,395,10.45
12984,Asia,Wireless,14.49,38.29,9177,7.301103075248865,Enterprise,59,30,126,0.25,59.35,135,1.44
12985,North America,5G Solutions,11.6,28.51,2060,1.2718722114315364,Premium,83,20,162,4.96,85.17,231,8.35
12986,Middle East,Wireless,49.81,36.54,2595,6.339667820199217,Premium,6,39,92,0.88,90.76,421,8.05
12987,North America,Wireless,10.77,28.95,7630,7.413626822325957,Enterprise,2,38,313,1.48,57.85,279,2.74
12988,Asia,Wireless,33.44,7.38,12,2.806054730218815,Standard,23,48,328,4.28,99.05,100,6.08
12989,Africa,Enterprise,47.66,11.89,5953,6.432578003521715,Standard,55,35,37,2.61,83.2,316,7.64
12990,Europe,Broadband,44.88,37.92,2853,1.9974331093709383,Enterprise,45,41,151,4.73,68.79,206,1.48
12991,Middle East,Wireless,22.44,34.55,2296,6.9845393058166305,Standard,92,34,266,2.99,65.04,267,4.83
12992,Asia,Enterprise,32.06,19.8,1277,6.583670010757025,Premium,22,21,237,3.64,87.4,343,15.9
12993,Asia,Optical Networking,26.69,10.64,2484,3.1686279690261694,Premium,36,5,107,3.12,76.18,155,14.37
12994,North America,Broadband,17.66,10.5,8743,8.877934773360852,Enterprise,2,14,209,3.71,67.77,155,8.33
12995,North America,Enterprise,7.65,36.67,1435,8.259229424578127,Standard,17,27,174,1.42,56.0,307,13.36
12996,Europe,Optical Networking,40.27,10.82,5646,7.651060286663435,Standard,99,49,270,1.73,80.46,259,17.58
12997,North America,Broadband,4.98,18.52,740,5.136014811652329,Standard,47,10,176,3.06,74.35,400,15.28
12998,Middle East,Enterprise,30.68,36.53,8343,3.0420306055618522,Standard,11,9,148,4.32,85.84,272,10.61
12999,Middle East,Optical Networking,29.92,6.17,2823,8.039618567864334,Premium,22,38,183,1.22,99.15,13,19.04
13000,Middle East,Enterprise,17.07,27.08,5202,2.9309398013318053,Premium,9,30,360,4.79,72.5,126,9.61
13001,Africa,Optical Networking,7.2,17.27,973,5.382418886725284,Standard,2,19,329,2.29,98.6,18,14.06
13002,Middle East,Wireless,40.08,8.77,8894,4.408264076791434,Enterprise,70,3,54,0.76,52.06,458,12.51
13003,North America,Wireless,23.37,24.86,7906,2.81799432936664,Enterprise,45,45,250,4.37,78.85,238,8.26
13004,North America,Broadband,36.4,21.97,2472,6.531692011926179,Premium,75,11,175,4.65,91.37,27,15.0
13005,Middle East,Optical Networking,1.32,8.47,3396,9.838631281218932,Enterprise,60,26,250,4.13,60.22,227,13.57
13006,Asia,Wireless,4.19,14.35,6889,5.286477719375776,Premium,11,48,68,2.23,75.82,166,1.19
13007,Asia,Broadband,9.2,30.91,2507,5.495788459855679,Premium,42,5,274,4.72,90.92,229,1.8
13008,Asia,5G Solutions,6.13,31.45,2813,4.354630189394906,Enterprise,53,47,326,1.73,74.77,230,17.83
13009,Europe,Wireless,9.99,25.95,1227,3.054535220275535,Standard,86,35,187,0.53,79.28,489,1.52
13010,Africa,Wireless,34.48,8.87,535,3.5431684372381023,Standard,37,36,215,1.78,53.14,432,8.09
13011,Middle East,Enterprise,2.83,34.86,7576,8.882393695633294,Premium,5,21,253,1.89,93.48,217,8.28
13012,Europe,5G Solutions,2.37,11.04,290,9.533088436786967,Standard,25,24,64,4.03,50.38,3,3.25
13013,Asia,Optical Networking,2.07,30.23,5587,8.43610692167125,Premium,70,31,208,3.6,75.59,221,11.06
13014,Middle East,Broadband,35.03,6.49,3429,1.238010813494761,Standard,73,12,268,3.14,73.73,325,4.49
13015,Europe,5G Solutions,27.04,16.61,3833,6.470185582959455,Premium,44,12,83,1.04,54.25,262,10.79
13016,North America,Optical Networking,18.83,21.74,1731,5.943452090213458,Enterprise,67,45,330,4.02,61.49,136,9.19
13017,Asia,Wireless,33.94,5.98,6531,7.972880560020894,Standard,56,29,261,0.26,86.34,5,6.87
13018,Europe,Broadband,27.9,11.0,1793,8.025038185965265,Premium,26,28,134,1.17,94.84,202,7.1
13019,North America,Broadband,0.86,16.16,8702,4.943003559727733,Enterprise,17,32,82,2.79,58.4,74,2.73
13020,Asia,5G Solutions,42.01,39.39,93,3.5877804020420503,Enterprise,15,30,362,2.43,97.98,390,18.12
13021,Africa,Enterprise,17.83,32.28,5171,1.875729715100068,Enterprise,67,30,349,3.48,58.96,188,8.65
13022,Asia,Optical Networking,20.28,34.42,8235,6.5018991407586775,Enterprise,29,29,73,3.99,80.76,217,18.29
13023,Africa,5G Solutions,39.22,28.36,9399,3.462465930831187,Standard,64,13,271,4.34,82.57,26,3.84
13024,Africa,Enterprise,9.76,15.23,3809,9.681750881737399,Standard,29,22,230,4.83,83.67,48,7.79
13025,Africa,Enterprise,1.0,29.83,3454,1.4207324836066557,Standard,55,35,68,2.81,87.95,11,18.73
13026,Middle East,Enterprise,45.49,28.58,6976,9.678612426421017,Standard,31,32,302,2.94,77.81,347,16.83
13027,Middle East,Broadband,25.52,26.35,4062,5.461756805413147,Premium,83,27,296,2.85,51.37,308,15.36
13028,Africa,Optical Networking,17.8,15.44,4065,6.4593022519991035,Enterprise,40,39,296,4.49,76.49,0,7.48
13029,North America,Optical Networking,41.04,14.21,5262,6.251820093732806,Premium,63,31,339,3.88,91.65,424,1.71
13030,Africa,5G Solutions,1.8,16.77,3042,7.774366899662649,Premium,37,44,293,2.54,78.83,174,5.36
13031,Europe,Wireless,10.51,15.93,5172,1.818132310741664,Standard,70,40,171,3.45,57.84,118,18.33
13032,Africa,5G Solutions,8.19,7.72,4209,8.990668855652961,Enterprise,1,25,331,1.59,60.28,488,13.2
13033,Middle East,Optical Networking,37.02,33.08,3767,8.119416723014599,Enterprise,74,3,136,0.91,74.8,437,1.6
13034,Middle East,Broadband,15.95,17.92,6314,8.651490283123849,Enterprise,73,22,353,0.33,56.09,134,3.67
13035,Europe,5G Solutions,38.76,29.73,9038,5.368417822041331,Premium,39,13,356,2.13,56.44,103,12.73
13036,Europe,Wireless,2.55,14.8,3864,7.280235464564882,Standard,79,32,190,1.92,78.78,111,8.13
13037,Asia,5G Solutions,30.6,26.07,9779,5.115378140706608,Premium,21,4,163,3.82,97.64,235,18.41
13038,North America,Enterprise,16.25,6.21,7064,2.1732094831656985,Standard,28,9,165,2.57,62.16,9,5.06
13039,North America,Wireless,9.75,8.71,6090,3.718052464165279,Premium,63,8,276,0.94,73.36,126,4.58
13040,North America,Enterprise,40.93,17.76,6856,3.5056947137153376,Standard,53,7,143,0.58,66.16,250,8.33
13041,Middle East,Broadband,20.91,14.41,3137,2.4943189578943645,Enterprise,20,12,48,0.49,86.73,354,17.21
13042,North America,Optical Networking,28.8,17.37,6955,3.1718439736256343,Premium,49,12,92,0.19,76.78,68,6.82
13043,Asia,5G Solutions,2.14,37.57,5323,5.4866257398936655,Standard,97,47,32,0.47,79.86,211,5.51
13044,Asia,5G Solutions,39.69,7.59,7642,4.799914267657261,Enterprise,63,1,188,3.79,76.6,433,14.12
13045,North America,Enterprise,14.7,21.2,1919,3.9624775952938562,Enterprise,48,21,282,3.89,90.6,179,1.65
13046,Europe,Enterprise,34.82,11.94,8270,9.160493669497017,Standard,97,33,42,1.84,59.04,233,9.33
13047,Asia,Optical Networking,38.14,17.45,9879,8.008381710835872,Enterprise,45,36,124,0.26,92.55,207,19.72
13048,Europe,5G Solutions,6.3,28.7,1237,1.022675683090124,Enterprise,35,36,200,0.73,55.97,303,7.19
13049,Middle East,Optical Networking,15.15,39.05,8013,6.133255731467708,Premium,4,11,230,2.59,80.21,375,12.35
13050,Asia,Enterprise,36.31,29.32,3268,7.298868429303435,Premium,52,4,176,4.89,74.78,303,9.92
13051,Europe,Enterprise,11.99,35.97,4307,1.480655474580936,Standard,92,41,257,0.7,69.44,442,17.89
